x,"y
"
2021-10-21,151281
2021-10-22,152243
2021-10-23,153462
2021-10-24,155873
2021-10-25,158219
2021-10-26,158656
2021-10-27,159888
2021-10-28,161057
2021-10-29,162744
2021-10-30,161949
2021-10-31,160709
2021-11-1,162925
2021-11-2,166151
2021-11-3,167481
2021-11-4,169080
2021-11-5,172257
2021-11-6,176171
2021-11-7,178943
2021-11-8,181156
2021-11-9,183585
2021-11-10,184634
2021-11-11,186969
2021-11-12,187596
2021-11-13,187508
2021-11-14,189090
2021-11-15,189620
2021-11-16,188153
2021-11-17,188327
2021-11-18,188213
2021-11-19,189252
2021-11-20,189737
2021-11-21,189693
2021-11-22,190648
2021-11-23,191297
2021-11-24,191861
2021-11-25,191458
2021-11-26,193275
2021-11-27,195931
2021-11-28,197327
2021-11-29,198695
2021-11-30,201091
2021-12-1,204335
2021-12-2,208411
2021-12-3,212427
2021-12-4,215392
2021-12-5,218830
2021-12-6,221432
2021-12-7,223287
2021-12-8,225405
2021-12-9,227399
2021-12-10,227335
2021-12-11,227603
2021-12-12,228820
2021-12-13,227850
2021-12-14,225548
2021-12-15,224105
2021-12-16,221434
2021-12-17,219153
2021-12-18,216628
2021-12-19,213883
2021-12-20,210930
2021-12-21,207906
2021-12-22,206187
2021-12-23,200196
2021-12-24,199263
2021-12-25,199783
2021-12-26,200530
2021-12-27,197820
2021-12-28,195117
2021-12-29,194031
2021-12-30,192731
2021-12-31,190451
2022-1-1,188172
2022-1-2,184998
2022-1-3,182265
2022-1-4,181147
2022-1-5,178846
2022-1-6,177128
2022-1-7,176633
2022-1-8,176023
2022-1-9,176605
2022-1-10,177526
2022-1-11,177212
2022-1-12,176681
2022-1-13,178100
2022-1-14,178918
2022-1-15,180284
2022-1-16,181289
2022-1-17,181717
2022-1-18,183070
2022-1-19,184975
2022-1-20,185771
2022-1-21,185794
2022-1-22,186347
2022-1-23,185934
2022-1-24,187118
2022-1-25,186453
2022-1-26,185101
2022-1-27,181737
2022-1-28,178529
2022-1-29,174976
2022-1-30,172401
2022-1-31,169430
2022-2-1,166996
2022-2-2,163696
2022-2-3,161389
2022-2-4,158430
2022-2-5,155103
2022-2-6,151383
2022-2-7,148123
2022-2-8,145391
2022-2-9,143444
2022-2-10,141287
2022-2-11,140546
2022-2-12,137853
2022-2-13,134988
2022-2-14,132687
2022-2-15,131342
2022-2-16,128772
2022-2-17,126441
2022-2-18,124490
2022-2-19,124815
2022-2-20,124282
2022-2-21,124691
2022-2-22,124400
2022-2-23,125993
2022-2-24,126566
2022-2-25,126227
2022-2-26,123026
2022-2-27,121336
2022-2-28,119726
2022-3-1,117375
2022-3-2,115604
2022-3-3,115718
2022-3-4,118099
2022-3-5,120013
2022-3-6,121096
2022-3-7,123162
2022-3-8,126419
2022-3-9,129364
2022-3-10,131949
2022-3-11,133282
2022-3-12,135201
2022-3-13,137285
2022-3-14,139330
2022-3-15,141115
2022-3-16,142080
2022-3-17,143877
2022-3-18,147692
2022-3-19,151243
2022-3-20,154238
2022-3-21,156097
2022-3-22,156391
2022-3-23,158072
2022-3-24,157288
2022-3-25,156444
2022-3-26,154613
2022-3-27,152369
2022-3-28,150390
2022-3-29,149522
2022-3-30,149469
2022-3-31,149546
2022-4-1,150679
2022-4-2,150127
2022-4-3,151393
2022-4-4,152015
2022-4-5,153213
2022-4-6,154172
2022-4-7,155853
2022-4-8,155998
2022-4-9,156057
2022-4-10,157733
2022-4-11,157403
2022-4-12,158364
2022-4-13,159371
2022-4-14,158582
2022-4-15,160603
2022-4-16,162347
2022-4-17,163636
2022-4-18,165565
2022-4-19,165981
2022-4-20,165744
2022-4-21,165676
2022-4-22,162223
2022-4-23,159246
2022-4-24,158442
2022-4-25,156756
2022-4-26,156022
2022-4-27,157416
2022-4-28,159561
2022-4-29,164101
2022-4-30,167562
2022-5-1,170482
2022-5-2,174212
2022-5-3,177491
2022-5-4,180666
2022-5-5,184376
2022-5-6,187827
2022-5-7,189372
2022-5-8,193926
2022-5-9,197628
2022-5-10,201156
2022-5-11,204250
2022-5-12,207166
2022-5-13,210821
2022-5-14,214675
2022-5-15,217332
2022-5-16,222323
2022-5-17,224622
2022-5-18,228259
2022-5-19,229393
2022-5-20,229267
2022-5-21,228531
2022-5-22,230369
2022-5-23,229555
2022-5-24,228724
2022-5-25,225304
2022-5-26,222076
2022-5-27,220537
2022-5-28,219592
2022-5-29,218982
2022-5-30,216910
2022-5-31,215370
2022-6-1,215397
2022-6-2,213029
2022-6-3,210797
2022-6-4,209447
2022-6-5,205824
2022-6-6,206673
2022-6-7,205830
2022-6-8,205974
2022-6-9,205798
2022-6-10,206317
2022-6-11,204721
2022-6-12,203526
2022-6-13,203053
2022-6-14,202205
2022-6-15,203524
2022-6-16,202701
2022-6-17,201962
2022-6-18,203551
2022-6-19,203168
2022-6-20,202775
2022-6-21,202886
2022-6-22,202453
2022-6-23,202598
2022-6-24,201652
2022-6-25,200514
2022-6-26,200999
2022-6-27,200427
2022-6-28,200397
2022-6-29,200662
2022-7-1,199032
2022-7-2,198372
2022-7-3,195707
2022-7-4,191604
2022-7-5,188317
2022-7-6,186689
2022-7-7,186667
2022-7-8,183683
2022-7-9,182558
2022-7-10,180892
2022-7-11,179364
2022-7-12,176458
2022-7-13,176207
2022-7-14,174613
2022-7-15,172089
2022-7-16,169471
2022-7-17,167511
2022-7-18,165638
2022-7-19,163457
2022-7-20,161647
2022-7-21,159628
2022-7-22,158471
2022-7-23,157345
2022-7-24,155874
2022-7-25,153342
2022-7-26,152398
2022-7-27,152364
2022-7-28,149430
2022-7-29,149450
2022-7-30,147924
2022-8-1,146936
2022-8-2,147259
2022-8-3,147218
2022-8-4,147580
2022-8-5,145704
2022-8-6,144963
2022-8-7,144643
2022-8-8,147174
2022-8-9,148948
2022-8-10,150086
2022-8-11,152047
2022-8-12,155372
2022-8-13,158570
2022-8-14,160785
2022-8-15,162112
