x,"y
"
2020-12-30 00:00:02,92288242
2020-12-31 00:00:02,92873288
2021-01-01 00:00:02,93298746
2021-01-02 00:00:02,93722717
2021-01-03 00:00:02,94188447
2021-01-04 00:00:02,94756775
2021-01-05 00:00:03,95265668
2021-01-06 00:00:02,95786171
2021-01-07 00:00:02,96396368
2021-01-08 00:00:02,96906749
2021-01-09 00:00:02,97361457
2021-01-10 00:00:02,97762854
2021-01-11 00:00:02,98229043
2021-01-12 00:00:02,98670395
2021-01-13 00:00:02,99193644
2021-01-14 00:00:02,99739632
2021-01-15 00:00:02,100180459
2021-01-16 00:00:03,100641653
2021-01-17 00:00:02,101135604
2021-01-18 00:00:02,101585964
2021-01-19 00:00:02,101978205
2021-01-20 00:00:03,102478879
2021-01-21 00:00:03,102947910
2021-01-22 00:00:03,103478803
2021-01-23 00:00:02,104002016
2021-01-24 00:00:02,104562329
2021-01-25 00:00:03,104978754
2021-01-26 00:00:02,105441481
2021-01-27 00:00:03,105934760
2021-01-28 00:00:02,106442541
2021-01-29 00:00:03,106921223
2021-01-30 00:00:03,107453832
2021-01-31 00:00:03,107834910
2021-02-01 00:00:03,108311103
2021-02-02 00:00:03,108713337
2021-02-03 00:00:02,109171104
2021-02-04 00:00:03,109654314
2021-02-05 00:00:02,110084318
2021-02-06 00:00:02,110395388
2021-02-07 00:00:03,110827624
2021-02-08 00:00:03,111164745
2021-02-09 00:00:02,111617453
2021-02-10 00:00:02,112096504
2021-02-11 00:00:02,112616864
2021-02-12 00:00:03,113084705
2021-02-13 00:00:03,113188205
2021-02-14 00:00:03,113495985
2021-02-15 00:00:02,113796803
2021-02-16 00:00:02,114097527
2021-02-17 00:00:02,114431282
2021-02-18 00:00:02,114616670
2021-02-19 00:00:02,114944690
2021-02-20 00:00:03,115249756
2021-02-21 00:00:02,115657669
2021-02-22 00:00:02,116018251
2021-02-23 00:00:03,116244227
2021-02-24 00:00:02,116702543
2021-02-25 00:00:03,117122659
